ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
6959956736652,TYRE-TD015F93A56C8,LINGLONG,,13.csv,225,,60,17,99,V,GREEN-MAX 4X4 HP,,13,,,,,,
6959956736669,TYRE-TD441A7D9D51F,LEAO,,13.csv,225,60,60,17,99,V,NOVA-FORCE 4X4 HP,,13,,,,,,
6959956736737,TYRE-T22751FAF5D15,LEAO,,13.csv,235,55,55,19,105,W,NOVA-FORCE,TL,13,,,,,,
6959956736775,TYRE-TB207C5D64DC6,LINGLONG,,13.csv,285,,60,18,116,T,GREEN-MAX WINTER ICE I-15 SUV,,13,,,,,,
6959956736799,TYRE-TF148463822E7,LEAO,,13.csv,215,65,65,16,98,H,NOVA-FORCE HP,,13,,,,,,
6959956736805,TYRE-TB784F2A13D23,LINGLONG,,13.csv,155,,65,14,75,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736812,TYRE-TA2E5130B77CB,LINGLONG,,13.csv,155,,70,13,75,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736829,TYRE-T825753EE5B48,LINGLONG,,13.csv,155,,80,13,79,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736836,TYRE-T51C97D109752,LINGLONG,,13.csv,165,,65,14,79,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736843,TYRE-T7B68CAA37249,LINGLONG,,13.csv,165,,70,13,79,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736867,TYRE-T7E4B0383E12A,LINGLONG,,13.csv,175,,65,14,82,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736874,TYRE-T173900AA5034,LINGLONG,,13.csv,175,,70,13,82,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736881,TYRE-T8170C9DB75AD,LINGLONG,,13.csv,175,,70,14,88,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736898,TYRE-T2EFACDADCEDD,LINGLONG,,13.csv,185,,55,15,82,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736904,TYRE-T2E0DB9DE3453,LINGLONG,,13.csv,185,,60,14,82,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736911,TYRE-TE59AFA9A85D6,LINGLONG,,13.csv,185,,60,15,88,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736928,TYRE-T25E4F7D71A95,LINGLONG,,13.csv,185,,65,15,88,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736935,TYRE-T7DC8E58195E0,LINGLONG,,13.csv,195,,55,15,85,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736942,TYRE-T32575A4DF698,LINGLONG,,13.csv,195,,55,16,87,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736959,TYRE-T24F7AFDF2B55,LINGLONG,,13.csv,195,,60,15,88,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736966,TYRE-T0A8DF0CC4F1E,LINGLONG,,13.csv,195,,65,15,91,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736973,TYRE-T4648C4DEA04A,LINGLONG,,13.csv,205,,55,16,91,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736980,TYRE-T846A76A39E5D,LINGLONG,,13.csv,205,,60,16,96,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956736997,TYRE-T9DE19A8E7B04,LINGLONG,,13.csv,215,,55,16,97,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956737000,TYRE-T9D476805456F,LINGLONG,,13.csv,225,,45,17,94,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956737017,TYRE-T2FD284056127,LEAO,,13.csv,155,65,65,14,75,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737024,TYRE-T44A68EE063FD,LEAO,,13.csv,155,70,70,13,75,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737031,TYRE-T400AFDFFD518,LEAO,,13.csv,155,80,80,13,79,T,I-GREEN ALL SEASON,,13,,,,,,
6959956737048,TYRE-TE0348020A9B6,LEAO,,13.csv,165,65,65,14,79,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737055,TYRE-T74A4FB86C4AD,LEAO,,13.csv,165,70,70,13,79,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737062,TYRE-TFD128F7770D8,LEAO,,13.csv,165,70,70,14,81,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737079,TYRE-TA6EBF8FD325B,LEAO,,13.csv,175,65,65,14,82,T,I-GREEN ALL SEASON,,13,,,,,,
6959956737086,TYRE-T3BE4840D2AA8,LEAO,,13.csv,175,70,70,13,82,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737093,TYRE-T559928DC27AB,LEAO,,13.csv,175,70,70,14,88,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737109,TYRE-T0C99A4DF92FC,LEAO,,13.csv,185,55,55,15,82,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737116,TYRE-T19CCE4B35A2D,LEAO,,13.csv,185,60,60,14,82,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737123,TYRE-T63BFED4B834D,LEAO,,13.csv,185,60,60,15,88,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737130,TYRE-T29A2531959DB,LEAO,,13.csv,185,65,65,15,88,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737147,TYRE-T9A249854D2C9,LEAO,,13.csv,195,55,55,15,85,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737154,TYRE-T6D99C490654A,LEAO,,13.csv,195,55,55,16,87,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737161,TYRE-T002C4AB998D9,LEAO,,13.csv,195,60,60,15,88,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737178,TYRE-T66D8FACD3938,LEAO,,13.csv,195,65,65,15,91,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737185,TYRE-T9C53BCEF788A,LEAO,,13.csv,205,55,55,16,91,V,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737192,TYRE-TCF2A03BF6646,LEAO,,13.csv,205,60,60,16,96,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737208,TYRE-TE9E026B0F986,LEAO,,13.csv,215,55,55,16,97,V,I-GREEN ALL SEASON,TL,13,,,,,,
6959956737215,TYRE-T757ED24E7AEA,LEAO,,13.csv,225,45,45,17,94,V,I-GREEN ALL SEASON,,13,,,,,,
6959956737444,TYRE-TF2827A59750F,LINGLONG,,13.csv,205,,55,15,88,V,GREEN-MAX HP010,,13,,,,,,
6959956737499,TYRE-TB20DC24E8A7D,LEAO,,13.csv,245,35,35,20,95,Y,NOVA-FORCE,,13,,,,,,
6959956737925,TYRE-T61693338BDB3,LEAO,,13.csv,155,70,70,13,75,T,WINTER DEFENDER HP,TL,13,,,,,,
6959956737932,TYRE-T1625800CC581,LEAO,,13.csv,155,80,80,13,79,T,WINTER DEFENDER HP,,13,,,,,,
6959956737956,TYRE-T53BC463C1595,LEAO,,13.csv,175,70,70,13,82,T,WINTER DEFENDER HP,TL,13,,,,,,
6959956737963,TYRE-T911229DECE6A,LEAO,,13.csv,155,65,65,14,75,T,WINTER DEFENDER HP,,13,,,,,,
6959956737970,TYRE-T1F03688AD941,LEAO,,13.csv,165,65,65,14,79,T,WINTER DEFENDER HP,TL,13,,,,,,
6959956737994,TYRE-TD15173ED95CB,LEAO,,13.csv,175,65,65,14,86,H,WINTER DEFENDER HP,,13,,,,,,
6959956738007,TYRE-T993479CE7353,LEAO,,13.csv,175,70,70,14,84,T,WINTER DEFENDER HP,,13,,,,,,
6959956738021,TYRE-TAFD4986BE76D,LEAO,,13.csv,185,65,65,14,86,T,WINTER DEFENDER HP,TL,13,,,,,,
6959956738038,TYRE-T0EF58B0A15C9,LEAO,,13.csv,175,65,65,15,88,H,WINTER DEFENDER HP,,13,,,,,,
6959956738045,TYRE-TEC16BC3C46EB,LEAO,,13.csv,185,60,60,15,88,H,WINTER DEFENDER HP,,13,,,,,,
6959956738052,TYRE-TE3391EACA9D6,LEAO,,13.csv,185,65,65,15,92,H,WINTER DEFENDER HP,,13,,,,,,
6959956738069,TYRE-T3BBCFAFE47C1,LEAO,,13.csv,195,60,60,15,92,H,WINTER DEFENDER HP,TL,13,,,,,,
6959956738076,TYRE-T9C1B543A0F00,LEAO,,13.csv,195,65,65,15,95,T,WINTER DEFENDER HP,,13,,,,,,
6959956738083,TYRE-T6E6D31DD8984,LEAO,,13.csv,205,65,65,15,99,H,WINTER DEFENDER HP,,13,,,,,,
6959956738106,TYRE-T4FBCD31790B5,LEAO,,13.csv,205,55,55,16,94,H,WINTER DEFENDER HP,,13,,,,,,
6959956738113,TYRE-TA4F801F3A8C2,LEAO,,13.csv,205,60,60,16,96,H,WINTER DEFENDER HP,TL,13,,,,,,
6959956738120,TYRE-T8304FD840CAF,LEAO,,13.csv,215,55,55,16,97,H,WINTER DEFENDER HP,TL,13,,,,,,
6959956738137,TYRE-TDAE725C0FD15,LEAO,,13.csv,215,60,60,16,99,H,WINTER DEFENDER HP,,13,,,,,,
6959956738144,TYRE-T51056AC5D3D5,LEAO,,13.csv,215,65,65,16,98,H,WINTER DEFENDER HP,TL,13,,,,,,
6959956738151,TYRE-T9B49E09EAE1D,LEAO,,13.csv,185,55,55,15,86,H,WINTER DEFENDER UHP,,13,,,,,,
6959956738168,TYRE-T4FA750D65C10,LEAO,,13.csv,195,50,50,15,82,H,WINTER DEFENDER UHP,TL,13,,,,,,
6959956738175,TYRE-TE210FDA643C5,LEAO,,13.csv,195,55,55,15,85,H,WINTER DEFENDER UHP,TL,13,,,,,,
6959956738182,TYRE-TCE4F6A4D6E5C,LEAO,,13.csv,195,55,55,16,91,H,WINTER DEFENDER UHP,,13,,,,,,
6959956738199,TYRE-T4BBC8B50F02F,LEAO,,13.csv,225,55,55,16,99,H,WINTER DEFENDER UHP,TL,13,,,,,,
6959956738205,TYRE-T522639C7D17D,LEAO,,13.csv,225,60,60,16,102,H,WINTER DEFENDER UHP,,13,,,,,,
6959956738212,TYRE-T8DC275E02948,LEAO,,13.csv,205,45,45,17,88,V,WINTER DEFENDER UHP,TL,13,,,,,,
6959956738229,TYRE-T4284132A016E,LEAO,,13.csv,205,50,50,17,93,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738236,TYRE-TD219E53BBAE8,LEAO,,13.csv,215,45,45,17,91,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738243,TYRE-TEF26154CA486,LEAO,,13.csv,215,50,50,17,95,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738250,TYRE-TDC8ABCB61AA4,LEAO,,13.csv,215,55,55,17,94,V,WINTER DEFENDER UHP,TL,13,,,,,,
6959956738267,TYRE-T58AE62B6E55D,LEAO,,13.csv,225,45,45,17,94,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738274,TYRE-T6C476BE9FC9A,LEAO,,13.csv,225,50,50,17,98,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738281,TYRE-TB08FE14FE4CA,LEAO,,13.csv,225,55,55,17,101,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738298,TYRE-T03B008D4C83A,LEAO,,13.csv,235,55,55,17,103,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738304,TYRE-T366CAF56F23A,LEAO,,13.csv,225,40,40,18,92,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738311,TYRE-T94985C10A470,LEAO,,13.csv,235,45,45,18,98,V,WINTER DEFENDER UHP,TL,13,,,,,,
6959956738328,TYRE-T74CF71C1630F,LEAO,,13.csv,245,40,40,18,97,V,WINTER DEFENDER UHP,,13,,,,,,
6959956738335,TYRE-T2AE743302B21,LEAO,,13.csv,185,102,R,14,102,Q,WINTER DEFENDER VAN,TL,13,,,,,,
6959956738359,TYRE-T6CF278CF855C,LEAO,,13.csv,195,70,70,15,104,R,WINTER DEFENDER VAN,,13,,,,,,
6959956738366,TYRE-TBDC85EADF024,LEAO,,13.csv,225,70,70,15,112,R,WINTER DEFENDER VAN,,13,,,,,,
6959956738403,TYRE-TCBFABA6CBA36,LEAO,,13.csv,205,75,75,16,110,R,WINTER DEFENDER VAN,,13,,,,,,
6959956738441,TYRE-T78DD61D7990A,LEAO,,13.csv,235,65,65,16,121,R,WINTER DEFENDER VAN,,13,,,,,,
6959956740819,TYRE-TBFEB4BE2BF93,LINGLONG,,13.csv,125,,80,17,99,M,T010 NOTRAD SPARE-TYRE,,13,,,,,,
6959956740826,TYRE-T716BBBBC6E56,LINGLONG,,13.csv,125,,80,15,95,M,T010 NOTRAD SPARE-TYRE,,13,,,,,,
6959956740864,TYRE-T2557775266BA,LINGLONG,,13.csv,125,,80,16,97,M,T010 NOTRAD SPARE-TYRE,,13,,,,,,
6959956740871,TYRE-T44B510E68EDC,LINGLONG,,13.csv,195,,70,15,104,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956740888,TYRE-TD1747C895A7D,LINGLONG,,13.csv,195,,65,16,104,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956740895,TYRE-T8022AA43E69D,LINGLONG,,13.csv,205,,65,16,107,T,GREEN-MAX VAN 4S,,13,,,,,,
6959956740901,TYRE-TA6FE3DA5828C,LINGLONG,,13.csv,195,,75,16,107,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956740918,TYRE-TCCC842EC2448,LINGLONG,,13.csv,215,,65,16,109,T,GREEN-MAX VAN 4S,,13,,,,,,
6959956740925,TYRE-TF9BEA25FC3BC,LINGLONG,,13.csv,225,,70,15,112,S,GREEN-MAX VAN 4S,,13,,,,,,
6959956740932,TYRE-T9B68191D9E00,LINGLONG,,13.csv,205,,75,16,110,T,GREEN-MAX VAN 4S,,13,,,,,,
6959956740949,TYRE-TEEAD52FD4F4E,LINGLONG,,13.csv,225,,65,16,112,S,GREEN-MAX VAN 4S,,13,,,,,,
6959956740956,TYRE-TD823C7DA00B7,LINGLONG,,13.csv,235,,65,16,115,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956740963,TYRE-TAA2383DF7817,LINGLONG,,13.csv,205,,50,17,93,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956740970,TYRE-T48809F803F05,LINGLONG,,13.csv,205,,65,15,94,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956740987,TYRE-T203E77AD3563,LINGLONG,,13.csv,165,,60,14,75,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956740994,TYRE-T27FDFE7DE788,LINGLONG,,13.csv,195,,50,15,86,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741007,TYRE-T420B6FD259D9,LINGLONG,,13.csv,205,,55,17,95,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741014,TYRE-TABFA7DB629B5,LINGLONG,,13.csv,215,,55,17,98,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741021,TYRE-TC29937E9B7E3,LINGLONG,,13.csv,215,,60,17,100,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741038,TYRE-TF2477BC7F2ED,LINGLONG,,13.csv,225,,50,17,98,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741045,TYRE-T718FF5CC9B04,LINGLONG,,13.csv,225,,55,17,101,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741069,TYRE-TB1987933C9F4,LINGLONG,,13.csv,215,,60,16,99,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741076,TYRE-T1641762878F2,LINGLONG,,13.csv,215,,50,17,95,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741083,TYRE-T4EEC7A4237CB,LINGLONG,,13.csv,165,,60,15,77,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956741137,TYRE-T9AFA9BD35301,LEAO,,13.csv,225,55,55,17,101,V,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741144,TYRE-T29B7627C6867,LEAO,,13.csv,175,65,65,15,88,T,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741151,TYRE-TFB01F6E5C5F9,LEAO,,13.csv,205,65,65,15,94,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741168,TYRE-T76D0ECA0556A,LEAO,,13.csv,215,60,60,16,99,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741175,TYRE-T05DF37F54A26,LEAO,,13.csv,215,50,50,17,95,V,I-GREEN ALL SEASON,,13,,,,,,
6959956741182,TYRE-TC7834D7A1090,LEAO,,13.csv,165,60,60,15,77,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741199,TYRE-T621CE5580A09,LEAO,,13.csv,165,60,60,14,75,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741205,TYRE-TFF7507E37E4E,LEAO,,13.csv,195,50,50,15,86,H,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741212,TYRE-T777BC6EDF12A,LEAO,,13.csv,205,,50,17,93,V,I-GREEN ALL SEASON,,13,,,,,,
6959956741229,TYRE-T33A5BE4E6110,LEAO,,13.csv,205,55,55,17,95,V,I-GREEN ALL SEASON,,13,,,,,,
6959956741236,TYRE-T4DB41F94043E,LEAO,,13.csv,215,55,55,17,98,V,I-GREEN ALL SEASON,,13,,,,,,
6959956741243,TYRE-TBC7DF0D1FE2F,LEAO,,13.csv,215,60,60,17,100,V,I-GREEN ALL SEASON,TL,13,,,,,,
6959956741250,TYRE-T5B0CAF069332,LEAO,,13.csv,225,50,50,17,98,V,I-GREEN ALL SEASON,,13,,,,,,
6959956741267,TYRE-T967A8E3F0D28,LINGLONG,,13.csv,225,,45,17,91,W,GREEN-MAX ACRO RFT,,13,,,,,,
6959956741274,TYRE-TAC4EF4A19E31,LINGLONG,,13.csv,225,,50,17,94,W,GREEN-MAX ACRO RFT,,13,,,,,,
6959956741465,TYRE-TC44CE4FC9414,LINGLONG,,13.csv,225,55,55,19,99,V,GREEN-MAX 4X4 HP,,13,,,,,,
6959956741472,TYRE-T4D9A3606EC5E,LINGLONG,,13.csv,295,35,35,21,107,W,GREEN-MAX 4X4 HP,,13,,,,,,
6959956741571,TYRE-T09160C143148,LINGLONG,,13.csv,245,,50,18,100,T,GREEN-MAX WINTER ICE I-15 SUV,,13,,,,,,
6959956741625,TYRE-TF97C3049C924,LINGLONG,,13.csv,255,,60,17,106,T,GREEN-MAX WINTER ICE I-15 SUV,,13,,,,,,
6959956741632,TYRE-T1BA6987ADCAB,LINGLONG,,13.csv,265,,60,18,110,T,GREEN-MAX WINTER ICE I-15 SUV,,13,,,,,,
6959956741779,TYRE-T67F532AED06D,LINGLONG,,13.csv,215,,75,15,100,T,GREEN-MAX WINTER ICE I-15 SUV,,13,,,,,,
6959956741847,TYRE-T5F22A2AA11C1,LINGLONG,,13.csv,245,,40,20,95,T,GREEN-MAX WINTER ICE I-15 SUV,,13,,,,,,
6959956742035,TYRE-T70481C08199E,LINGLONG,,13.csv,275,,40,22,107,W,GREEN-MAX 4X4 HP,,13,,,,,,
6959956744350,TYRE-T57618720349B,LINGLONG,,13.csv,175,,65,14,90,T,GREEN-MAX VAN 4S,,13,,,,,,
6959956744367,TYRE-T2300F57D8354,LINGLONG,,13.csv,205,,70,15,106,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956744381,TYRE-T75A82E0CC8FE,LINGLONG,,13.csv,215,,70,15,109,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956744398,TYRE-TE5E80CB6C512,LINGLONG,,13.csv,215,,60,16,103,T,GREEN-MAX VAN 4S,,13,,,,,,
6959956744404,TYRE-T964592953BF9,LEAO,,13.csv,175,65,65,14,90,T,IGREEN VAN 4S,,13,,,,,,
6959956744411,TYRE-TE5E6BEC17801,LEAO,,13.csv,165,70,70,14,89,R,IGREEN VAN 4S,,13,,,,,,
6959956744428,TYRE-TC662DA1B085D,LEAO,,13.csv,195,70,70,15,104,R,IGREEN VAN 4S,TL,13,,,,,,
6959956744435,TYRE-T1677E196B940,LEAO,,13.csv,205,70,70,15,106,R,IGREEN VAN 4S,TL,13,,,,,,
6959956744442,TYRE-TB2E0941BBB84,LEAO,,13.csv,215,70,70,15,109,R,IGREEN VAN 4S,TL,13,,,,,,
6959956744459,TYRE-TE7580108342B,LEAO,,13.csv,225,70,70,15,112,S,IGREEN VAN 4S,TL,13,,,,,,
6959956744466,TYRE-T7465C65D1100,LEAO,,13.csv,195,75,75,16,107,R,IGREEN VAN 4S,TL,13,,,,,,
6959956744473,TYRE-T2FE0D1A9F8EE,LEAO,,13.csv,195,65,65,16,104,R,IGREEN VAN 4S,TL,13,,,,,,
6959956744480,TYRE-TCB9E113D5C06,LEAO,,13.csv,205,65,65,16,107,T,IGREEN VAN 4S,TL,13,,,,,,
6959956744497,TYRE-T3BD5A456CB52,LEAO,,13.csv,215,60,60,16,103,T,IGREEN VAN 4S,,13,,,,,,
6959956744503,TYRE-TAF8484ED81A2,LEAO,,13.csv,215,65,65,16,109,T,IGREEN VAN 4S,TL,13,,,,,,
6959956744510,TYRE-TCDACBD6EB37A,LEAO,,13.csv,235,65,65,16,115,R,IGREEN VAN 4S,,13,,,,,,
6959956744527,TYRE-TEBD321B72639,LEAO,,13.csv,205,75,75,16,110,T,IGREEN VAN 4S,TL,13,,,,,,
6959956744534,TYRE-TC905F6BF9105,LEAO,,13.csv,225,65,65,16,112,S,IGREEN VAN 4S,TL,13,,,,,,
6959956744558,TYRE-T3A8041C642C8,LINGLONG,,13.csv,165,,70,14,89,R,GREEN-MAX VAN 4S,,13,,,,,,
6959956744718,TYRE-T876CD42DEC18,LEAO,,13.csv,245,40,40,19,98,W,NOVA-FORCE,TL,13,,,,,,
6959956744725,TYRE-T1AF8DFAF02A7,LINGLONG,,13.csv,145,,80,13,75,T,GREEN-MAX ECOTOURING,,13,,,,,,
6959956744893,TYRE-T365B171DB2FC,LINGLONG,,13.csv,225,,55,18,98,V,GREEN-MAX 4X4 HP,,13,,,,,,
6959956744909,TYRE-TBF68EEE656BD,LINGLONG,,13.csv,235,,55,19,105,W,GREEN-MAX,,13,,,,,,
6959956744930,TYRE-T82E04E1E0DD7,LINGLONG,,13.csv,195,,65,14,89,H,GREEN-MAX HP010,,13,,,,,,
6959956745180,TYRE-T485825B4C984,LEAO,,13.csv,215,65,65,16,98,H,RADIAL620,,13,,,,,,
6959956746132,TYRE-T445409FE286F,MILESTONE,,13.csv,165,,,13,96,N,ECO-STONE,,13,,,,,,
6959956746200,TYRE-TBC30BCC7480F,LINGLONG,,13.csv,185,65,65,14,86,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746217,TYRE-T2CAD7CD31232,LINGLONG,,13.csv,215,,45,17,91,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746224,TYRE-TDAE331B1B92F,LINGLONG,,13.csv,215,,65,15,96,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746231,TYRE-T6EB1DE05C764,LINGLONG,,13.csv,235,65,65,17,108,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746262,TYRE-TB701AA586FE1,LINGLONG,,13.csv,205,,45,17,88,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746279,TYRE-T32146CB6E983,LINGLONG,,13.csv,215,,45,16,90,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746415,TYRE-TED32FAC20AD5,LEAO,,13.csv,195,,60,16,99,R,IGREEN VAN 4S,,13,,,,,,
6959956746514,TYRE-T8BBCA8210D81,LINGLONG,,13.csv,215,,60,17,96,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746521,TYRE-T3E840F4FCAB1,LINGLONG,,13.csv,235,,45,17,97,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746538,TYRE-TDF26B79FC6FA,LINGLONG,,13.csv,225,,45,18,95,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746545,TYRE-T413BC9CCD614,LINGLONG,,13.csv,235,,55,18,104,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746552,TYRE-T1647C2D7F4F4,LINGLONG,,13.csv,235,,60,18,107,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746569,TYRE-T17739C6CF38D,LINGLONG,,13.csv,245,,45,18,100,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746606,TYRE-T4C857E60174D,LINGLONG,,13.csv,255,,35,19,96,V,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746613,TYRE-TC8C996E47625,LINGLONG,,13.csv,255,,40,19,100,V,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746620,TYRE-TD653E54BA7FC,LINGLONG,,13.csv,255,,45,19,104,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746637,TYRE-T128A8952DC9B,LINGLONG,,13.csv,255,,50,19,107,V,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746644,TYRE-TE25D4AA416D1,LINGLONG,,13.csv,255,,55,19,111,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746651,TYRE-T35D8FD735346,LINGLONG,,13.csv,275,,40,19,105,V,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746668,TYRE-TC7A5AC3DBAB7,LINGLONG,,13.csv,245,,45,20,103,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746675,TYRE-TD73ADFB4AEF8,LINGLONG,,13.csv,255,,35,20,97,V,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746682,TYRE-T7EA4F620B340,LINGLONG,,13.csv,275,,40,20,106,V,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746699,TYRE-T01132363D1BE,LINGLONG,,13.csv,275,,45,20,110,H,GREEN-MAX WINTER UHP,,13,,,,,,
6959956746712,TYRE-T89675CD0E007,LINGLONG,,13.csv,145,,70,13,71,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746729,TYRE-TE07055719B3D,LINGLONG,,13.csv,145,,80,13,75,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746736,TYRE-TC35628753A2A,LINGLONG,,13.csv,155,,65,13,73,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746743,TYRE-T0E461571E6AC,LINGLONG,,13.csv,175,,65,13,80,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746750,TYRE-T16C94FFC691E,LINGLONG,,13.csv,175,,80,14,88,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746767,TYRE-T504311037525,LINGLONG,,13.csv,185,,55,14,80,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746774,TYRE-T9A878B3B837F,LEAO,,13.csv,275,,40,20,106,V,WINTER DEFENDER UHP,,13,,,,,,
6959956746781,TYRE-T13188A1CC5A9,LINGLONG,,13.csv,185,,70,14,88,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746798,TYRE-T39B82D584355,LINGLONG,,13.csv,195,,70,14,91,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746804,TYRE-T54FB81BE8DE4,LINGLONG,,13.csv,165,,65,15,81,T,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746811,TYRE-T8206150DED5B,LEAO,,13.csv,275,40,40,19,105,V,WINTER DEFENDER UHP,,13,,,,,,
6959956746828,TYRE-T86335AD5E03D,LINGLONG,,13.csv,195,,45,16,84,H,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746835,TYRE-TDA77D0E252CC,LINGLONG,,13.csv,195,,50,16,88,V,GREEN-MAX ALL SEASON,,13,,,,,,
6959956746842,TYRE-T731E0B1D7BAF,LINGLONG,,13.csv,205,,45,16,87,V,GREEN-MAX ALL SEASON,,13,,,,,,
