ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
4250427424125,290000856,FALKEN,Reifen,16.csv,175,55,R,15,,,SINCERA SN-110 EC,,16,,,,,,
4250427424149,290000862,FALKEN,Reifen,16.csv,175,65,R,15,,,SINCERA SN-110 EC,,16,,,,,,
4250427424309,290000892,FALKEN,Reifen,16.csv,195,55,R,16,,,SINCERA SN-110 EC XL,,16,,,,,,
4250427424606,290001073,FALKEN,Reifen,16.csv,215,70,R,15C,107,,EUROALLSEASON VAN 11 3PMSF,,16,,,,,,
4250427424699,290000891,FALKEN,Reifen,16.csv,195,55,R,15,,,ZIEX ZE-310 EC,,16,,,,,,
4250427429113,290001247,FALKEN,Reifen,16.csv,235,45,R,18,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429144,290001272,FALKEN,Reifen,16.csv,245,40,R,18,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429175,290001242,FALKEN,Reifen,16.csv,235,40,R,18,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429199,290001281,FALKEN,Reifen,16.csv,245,45,R,19,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429205,290001245,FALKEN,Reifen,16.csv,235,45,R,17,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429229,290001296,FALKEN,Reifen,16.csv,255,45,R,18,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429304,290001294,FALKEN,Reifen,16.csv,255,40,R,19,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429311,290001274,FALKEN,Reifen,16.csv,245,40,R,19,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429328,290001269,FALKEN,Reifen,16.csv,245,35,R,20,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429373,290001275,FALKEN,Reifen,16.csv,245,40,R,20,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429434,290001270,FALKEN,Reifen,16.csv,245,40,R,17,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429458,290001295,FALKEN,Reifen,16.csv,255,40,R,20,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429489,290001297,FALKEN,Reifen,16.csv,255,45,R,19,,Z,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429571,290001204,FALKEN,Reifen,16.csv,215,55,R,18,,,AZENIS FK-520 XL,,16,,,,,,
4250427429649,290001257,FALKEN,Reifen,16.csv,235,55,R,19,,,AZENIS FK-520 XL,,16,,,,,,
4250427429670,290001298,FALKEN,Reifen,16.csv,255,45,R,20,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429717,290001331,FALKEN,Reifen,16.csv,295,35,R,21,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429786,290001327,FALKEN,Reifen,16.csv,285,40,R,21,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427429854,290001196,FALKEN,Reifen,16.csv,215,40,R,17,,,AZENIS FK-520 XLMFS,,16,,,,,,
4250427430164,290001188,FALKEN,Reifen,16.csv,205,60,R,16,,,SINCERA SN-110,,16,,,,,,
4250427430300,290001181,FALKEN,Reifen,16.csv,205,40,R,17,,,ZIEX ZE-310 EC XLMFS,,16,,,,,,
4250427430324,290001239,FALKEN,Reifen,16.csv,225,65,R,17,,,ZIEX ZE-310 EC,,16,,,,,,
4250427430614,290001379,FALKEN,Reifen,16.csv,215,65,R,16,,,HS02 3PMSF,,16,,,,,,
4250427430805,290001372,FALKEN,Reifen,16.csv,205,60,R,16,,,HS02 3PMSF,,16,,,,,,
4250427431437,290001567,FALKEN,Reifen,16.csv,175,70,R,14,,,EUROWINTER HS02 BLK 3PMSF,,16,,,,,,
4250427431604,290001576,FALKEN,Reifen,16.csv,215,50,R,17,,,EUROWINTER HS02 XLBLKMFS 3PM,,16,,,,,,
4250427431628,290001797,FALKEN,Reifen,16.csv,215,55,R,18,,,EUROWINTER HS02 XLBLK 3PMSF,,16,,,,,,
4250427431659,290001791,FALKEN,Reifen,16.csv,205,65,R,16,,,EUROWINTER HS02 BLK 3PMSF,,16,,,,,,
4250427431840,290001596,FALKEN,Reifen,16.csv,235,50,R,18,,,EUROWINTER HS02 PRO XLNBLMFS,,16,,,,,,
4250427432588,290001455,FALKEN,Reifen,16.csv,225,60,R,17,,,ZIEX ZE-310 EC,,16,,,,,,
4250427434056,290001598,FALKEN,Reifen,16.csv,235,50,R,19,,,EUROALLSEASON AS-220 PRO XLM,,16,,,,,,
4250427434674,290001834,FALKEN,Reifen,16.csv,205,55,R,16,,,ZIEX ZE-310 EC AOBLK,,16,,,,,,
4250427436944,290001852,FALKEN,Reifen,16.csv,215,65,R,17,,,EUROALLSEASON AS-220 (+)BLK,,16,,,,,,
4250427437057,290001784,FALKEN,Reifen,16.csv,205,55,R,16,,,ZIEX ZE-320,,16,,,,,,
4250427437200,290001804,FALKEN,Reifen,16.csv,225,45,R,18,,,ZIEX ZE-320 XLMFS,,16,,,,,,
4250427437330,290001824,FALKEN,Reifen,16.csv,185,50,R,16,,,ZIEX ZE-320 XLBLK,,16,,,,,,
4250427437484,290001832,FALKEN,Reifen,16.csv,205,50,R,17,,,ZIEX ZE-320 XLBLK,,16,,,,,,
4250427437514,290001843,FALKEN,Reifen,16.csv,215,40,R,18,,,ZIEX ZE-320 XLBLKMFS,,16,,,,,,
4250427437668,290001869,FALKEN,Reifen,16.csv,225,60,R,18,,,ZIEX ZE-320 BLK,,16,,,,,,
4548515007672,160003387,YOKOHAMA,Reifen,16.csv,215,60,R,17C,107,,BLUEARTH-VAN ALL SEASON RY61,,16,,,,,,
4548515028073,160003588,YOKOHAMA,Reifen,16.csv,205,45,R,17,,,BLUEARTH-4S AW21 XL 3PMSF,,16,,,,,,
4548515300001,160004114,YOKOHAMA,Reifen,16.csv,225,50,R,18,,,BLUEARTH-4S AW21 XLRPB 3PMSF,,16,,,,,,
4717784238357,190000757,MAXXIS,Reifen,16.csv,145,,R,10C,82,,CR-966 TRAILERMAXX,,16,,,,,,
4717784243535,190001232,MAXXIS,Reifen,16.csv,185,,R,14C,102,,CR-967 TRAILERMAXX,,16,,,,,,
4717784278285,190000554,MAXXIS,Reifen,16.csv,175,55,R,15,,,WP-05 ARCTICTREKKER,,16,,,,,,
4717784278315,190000614,MAXXIS,Reifen,16.csv,165,80,R,13,,,WP-05 XL ARCTICTREKKER,,16,,,,,,
4717784278384,190000545,MAXXIS,Reifen,16.csv,135,70,R,15,,,WP-05 ARCTICTREKKER  M+S,,16,,,,,,
4717784278414,190000920,MAXXIS,Reifen,16.csv,165,60,R,14,,,WP-05 ARCTICTREKKER XL 3PMSF,,16,,,,,,
4717784294452,190000430,MAXXIS,Reifen,16.csv,195,55,R,10C,96,,CR-966N TRAILERMAXX M+S,,16,,,,,,
4717784300375,190000579,MAXXIS,Reifen,16.csv,185,60,R,14,,,AP2 GANZJAHR,,16,,,,,,
4717784312613,190000580,MAXXIS,Reifen,16.csv,135,80,R,15,,,AP2 GANZJAHR,,16,,,,,,
4717784313863,190001269,MAXXIS,Reifen,16.csv,185,65,R,14C,91,,CR-965 TRAILERMAXX M+S,,16,,,,,,
4717784315157,190001280,MAXXIS,Reifen,16.csv,195,65,R,15,,,PREMITRA SNOW WP6 3PMSF,,16,,,,,,
4717784315164,190001219,MAXXIS,Reifen,16.csv,195,65,R,15,,,WP-06 PREMITRA SNOW,,16,,,,,,
4717784317632,190000653,MAXXIS,Reifen,16.csv,195,50,R,15,,,PREMITRA 5 XL,,16,,,,,,
4717784317700,190000658,MAXXIS,Reifen,16.csv,205,55,R,16,,Z,PREMITRA 5 XL,,16,,,,,,
4717784317731,190000656,MAXXIS,Reifen,16.csv,215,60,R,16,,Z,PREMITRA 5 XL,,16,,,,,,
4717784326054,190000712,MAXXIS,Reifen,16.csv,255,65,R,17,,,MA-SAS GANZJAHR XL,,16,,,,,,
4717784330051,190001021,MAXXIS,Reifen,16.csv,205,45,R,16,,,WP-05 XLFSL 3PMSF,,16,,,,,,
4717784332208,190000853,MAXXIS,Reifen,16.csv,225,50,R,16,,Z,PREMITRA 5,,16,,,,,,
4717784332314,190001101,MAXXIS,Reifen,16.csv,225,60,R,17,,,PREMITRA 5,,16,,,,,,
4717784332413,190000744,MAXXIS,Reifen,16.csv,215,40,R,17,,Z,PREMITRA 5 XL,,16,,,,,,
4717784338170,190000811,MAXXIS,Reifen,16.csv,205,75,R,16C,111,,VANSMART A/S AL2,,16,,,,,,
4717784338545,190000810,MAXXIS,Reifen,16.csv,195,,R,14C,104,,VANSMART A/S AL2,,16,,,,,,
4717784338576,190000871,MAXXIS,Reifen,16.csv,205,60,R,16C,98,,VANSMART A/S AL2,,16,,,,,,
4717784338606,190000790,MAXXIS,Reifen,16.csv,165,70,R,14C,87,,VANSMART A/S AL2,,16,,,,,,
4717784338880,190000977,MAXXIS,Reifen,16.csv,185,65,R,15,,,MECOTRA 3,,16,,,,,,
4717784339054,190000800,MAXXIS,Reifen,16.csv,205,55,R,15,,,MECOTRA 3,,16,,,,,,
4717784339108,190000799,MAXXIS,Reifen,16.csv,165,65,R,15,,,MECOTRA 3,,16,,,,,,
4717784341316,190000788,MAXXIS,Reifen,16.csv,185,,R,14C,100,,VANSMART A/S AL2,,16,,,,,,
4717784343068,190000808,MAXXIS,Reifen,16.csv,225,55,R,17C,107,,VANSMART MCV3+,,16,,,,,,
4717784344935,190000854,MAXXIS,Reifen,16.csv,225,45,R,17,,Z,VICTRA SPORT 5 XL,,16,,,,,,
4717784347547,190001147,MAXXIS,Reifen,16.csv,245,45,R,20,,Z,VICTRA SPORT 5 SUV XL,,16,,,,,,
4717784348148,190001218,MAXXIS,Reifen,16.csv,185,65,R,15,,,WP-06 PREMITRA SNOW,,16,,,,,,
4717784348162,190001220,MAXXIS,Reifen,16.csv,205,55,R,16,,,WP-06 PREMITRA SNOW,,16,,,,,,
4717784348261,190001222,MAXXIS,Reifen,16.csv,205,60,R,16,,,WP-06 XL PREMITRA SNOW,,16,,,,,,
4717784349190,190001216,MAXXIS,Reifen,16.csv,225,45,R,17,,,PREMITRA ALL SEASON AP3 XL,,16,,,,,,
4717784349725,190001275,MAXXIS,Reifen,16.csv,195,55,R,15,,,PREMITRA ALL SEASON AP3 XLFS,,16,,,,,,
4717784349732,190001277,MAXXIS,Reifen,16.csv,195,55,R,16,,,AP3 XL GANZJAHR,,16,,,,,,
4717784349770,190001254,MAXXIS,Reifen,16.csv,205,45,R,17,,,PREMITRA ALL SEASON AP3 XL,,16,,,,,,
4717784349787,190001305,MAXXIS,Reifen,16.csv,225,55,R,17,,,AP3 XL GANZJAHR,,16,,,,,,
4717784349893,190001268,MAXXIS,Reifen,16.csv,185,60,R,15,,,PREMITRA ALL SEASON AP3 XL 3,,16,,,,,,
4717784349923,190001261,MAXXIS,Reifen,16.csv,175,65,R,15,,,AP3 XL GANZJAHR,,16,,,,,,
4717784349930,190001286,MAXXIS,Reifen,16.csv,205,65,R,15,,,AP3 GANZJAHR XL,,16,,,,,,
4717784349954,190001236,MAXXIS,Reifen,16.csv,215,55,R,18,,,PREMITRA ALL SEASON AP3 XL,,16,,,,,,
4717784349985,190001235,MAXXIS,Reifen,16.csv,215,55,R,17,,,AP3 XL GANZJAHR,,16,,,,,,
4717784350103,190001574,MAXXIS,Reifen,16.csv,245,35,R,19,,,"PREMITRA ALL SEASON, AP3 XLN",,16,,,,,,
4717784350158,190001554,MAXXIS,Reifen,16.csv,235,45,R,18,,,"PREMITRA ALL SEASON, AP3 XLN",,16,,,,,,
4717784350417,190001325,MAXXIS,Reifen,16.csv,265,45,R,20,,,PREMITRA ALL SEASON AP3 SUV,,16,,,,,,
4717784350462,190001311,MAXXIS,Reifen,16.csv,235,55,R,17,,,PREMITRA ALL SEASON AP3 SUV,,16,,,,,,
4717784353401,190001576,MAXXIS,Reifen,16.csv,225,50,R,16,,,PREMITRA ALL SEASON AP3 XL,,16,,,,,,
4717784357140,190001609,MAXXIS,Reifen,16.csv,255,35,R,19,,,PREMITRA SNOW WP6 XLFSL 3PMS,,16,,,,,,
4717784357584,190001611,MAXXIS,Reifen,16.csv,225,35,R,18,,,PREMITRA ALL SEASON AP3 XLFS,,16,,,,,,
4717784357638,190001649,MAXXIS,Reifen,16.csv,235,40,R,19,,,PREMITRA SNOW WP6 XLFSL 3PMS,,16,,,,,,
4717784357645,190001670,MAXXIS,Reifen,16.csv,255,40,R,19,,,PREMITRA SNOW WP6 XLFSL 3PMS,,16,,,,,,
4717784358239,190001632,MAXXIS,Reifen,16.csv,215,60,R,17,,,PREMITRA SNOW WP6 SUV XL 3PM,,16,,,,,,
4717784358277,190001643,MAXXIS,Reifen,16.csv,225,50,R,18,,,PREMITRA SNOW WP6 SUV FSL 3P,,16,,,,,,
4717784358376,190001631,MAXXIS,Reifen,16.csv,215,65,R,17,,,PREMITRA SNOW WP6 SUV XLFSL,,16,,,,,,
4717784358970,190001678,MAXXIS,Reifen,16.csv,175,80,R,14,,,AP2 ALL SEASON 3PMSF,,16,,,,,,
4717784359052,190000676,MAXXIS,Reifen,16.csv,205,60,R,15,,,AP2 XL GANZJAHR,,16,,,,,,
4717784359151,190001650,MAXXIS,Reifen,16.csv,235,50,R,19,,,PREMITRA SNOW WP6 SUV XLFSL,,16,,,,,,
4717784364056,190001298,MAXXIS,Reifen,16.csv,215,65,R,16,,,PREMITRA SNOW WP6 3PMSF,,16,,,,,,
4717784366500,190001734,MAXXIS,Reifen,16.csv,255,45,R,19,,,VICTRA SPORT 6 XLFSL,,16,,,,,,
4717784367385,190001741,MAXXIS,Reifen,16.csv,235,35,R,19,,,VICTRA SPORT 6 XLFSL,,16,,,,,,
4717784367538,190001746,MAXXIS,Reifen,16.csv,195,55,R,16,,,PREMITRA HP6 XL,,16,,,,,,
4717784367606,190001752,MAXXIS,Reifen,16.csv,205,60,R,16,,,PREMITRA HP6 XL,,16,,,,,,
4717784367637,190001755,MAXXIS,Reifen,16.csv,225,50,R,17,,,PREMITRA HP6 XL,,16,,,,,,
4968814958824,160002813,YOKOHAMA,Reifen,16.csv,175,65,R,14,,,BLUEARTH-4S AW21 M+S,,16,,,,,,
4968814958930,160002832,YOKOHAMA,Reifen,16.csv,215,60,R,17,,,BLUEARTH-4S AW21 XL M+S,,16,,,,,,
4968814984526,160003121,YOKOHAMA,Reifen,16.csv,235,55,R,18,,,BLUEARTH-4S AW21 3PMSF,,16,,,,,,
4968814984533,160003092,YOKOHAMA,Reifen,16.csv,205,50,R,17,,,BLUEARTH-4S AW21 XLRPB 3PMSF,,16,,,,,,
4968814995959,160003418,YOKOHAMA,Reifen,16.csv,235,55,R,18,,,GEOL. A/T (G015) XLRPB 3PMSF,,16,,,,,,
4981910563167,120004278,TOYO,Reifen,16.csv,205,55,R,16,,,CELSIUS AS2 3PMSF,,16,,,,,,
5452000360588,40001637,FULDA,Reifen,16.csv,185,60,R,14,,,ECOCONTROL,,16,,,,,,
5452000366382,40002073,FULDA,Reifen,16.csv,185,60,R,14,,,KRISTALL MONTERO 3,,16,,,,,,
5452000366467,40002074,FULDA,Reifen,16.csv,185,55,R,15,,,KRISTALL MONTERO 3,,16,,,,,,
5452000429773,20005003,DUNLOP,Reifen,16.csv,225,45,R,17,,,SPORT BLURESPONSE XL,,16,,,,,,
5452000448125,40002076,FULDA,Reifen,16.csv,195,65,R,15,,,KRISTALL MONTERO 3,,16,,,,,,
5452000448644,40001997,FULDA,Reifen,16.csv,185,65,R,14,,,KRISTALL MONTERO 3,,16,,,,,,
5452000470010,40002150,FULDA,Reifen,16.csv,215,55,R,16,,,KRIST.CONTR. HP 2 XL,,16,,,,,,
5452000470058,40002138,FULDA,Reifen,16.csv,205,55,R,16,,,KRIST.CONTR. HP 2,,16,,,,,,
5452000471093,21000505,DUNLOP,Reifen,16.csv,255,55,R,18,,,SP.MAXX RT2 SUV XLMFS,,16,,,,,,
5452000471635,21000475,DUNLOP,Reifen,16.csv,235,50,R,18,,,SP.MAXX RT2 SUV MFS,,16,,,,,,
5452000472229,20005245,DUNLOP,Reifen,16.csv,185,60,R,14,,,WINTER RESPONSE 2,,16,,,,,,
5452000485717,40002086,FULDA,Reifen,16.csv,155,70,R,13,,,ECOCONTROL,,16,,,,,,
5452000486448,21000347,DUNLOP,Reifen,16.csv,235,60,R,18,,,WIN.SPORT 5 SUV XL,,16,,,,,,
5452000486523,21000357,DUNLOP,Reifen,16.csv,225,65,R,17,,,WIN.SPORT 5 SUV,,16,,,,,,
5452000487841,40002162,FULDA,Reifen,16.csv,225,50,R,17,,,KRIST.CONTR. HP 2 XLFP,,16,,,,,,
5452000487858,40002161,FULDA,Reifen,16.csv,225,45,R,18,,,KRIST.CONTR. HP 2 XLFP,,16,,,,,,
5452000487872,40002155,FULDA,Reifen,16.csv,215,65,R,16,,,KRIST.CONTR. HP 2,,16,,,,,,
5452000487919,40002152,FULDA,Reifen,16.csv,215,55,R,17,,,KRIST.CONTR. HP 2 XLFP,,16,,,,,,
5452000488411,21000253,DUNLOP,Reifen,16.csv,225,55,R,17,,,WISPO 4D * MOE ROF,,16,,,,,,
5452000488671,40002129,FULDA,Reifen,16.csv,195,55,R,15,,,KRIST.CONTR. HP 2,,16,,,,,,
5452000496409,20005305,DUNLOP,Reifen,16.csv,215,55,R,17,,Z,SP.MAXX RT 2 MF,,16,,,,,,
5452000496966,20005326,DUNLOP,Reifen,16.csv,225,55,R,17,,Z,SP.MAXX RT 2 MF,,16,,,,,,
5452000533852,20005179,DUNLOP,Reifen,16.csv,185,60,R,15,,,SPORT BLURESPONSE,,16,,,,,,
5452000578457,50006352,GOODYEAR,Reifen,16.csv,215,55,R,17,,,VECTOR 4SEASONS G2 AO,,16,,,,,,
5452000582713,21000229,DUNLOP,Reifen,16.csv,185,65,R,15,,,WINTER RESPONSE 2 MS,,16,,,,,,
5452000583871,50006649,GOODYEAR,Reifen,16.csv,185,65,R,15,,,VECTOR 4S G2 3PMSF,,16,,,,,,
5452000586933,40002184,FULDA,Reifen,16.csv,185,65,R,15,,,MULTICONTROL,,16,,,,,,
5452000655561,50005515,GOODYEAR,Reifen,16.csv,185,60,R,15,,,EFFI.GRIP PERFORM.,,16,,,,,,
5452000681041,50007023,GOODYEAR,Reifen,16.csv,215,65,R,15C,102,,VECTOR 4S CARGO 3PMSF,,16,,,,,,
5452000681621,50007544,GOODYEAR,Reifen,16.csv,205,60,R,16,,,EFFI.GRIP PERF. 2,,16,,,,,,
5452000682208,50007532,GOODYEAR,Reifen,16.csv,205,50,R,17,,,EFFI.GRIP PERF. 2 XL,,16,,,,,,
5452000682284,40002371,FULDA,Reifen,16.csv,195,55,R,16,,,ECOCONTROL HP 2,,16,,,,,,
5452000682338,50007540,GOODYEAR,Reifen,16.csv,205,55,R,17,,,EFFI.GRIP PERF. 2 XL,,16,,,,,,
5452000682642,50007565,GOODYEAR,Reifen,16.csv,225,50,R,17,,,EFFI.GRIP PERF. 2 FP,,16,,,,,,
5452000710970,50006912,GOODYEAR,Reifen,16.csv,295,40,R,20,,,EAG.F1 ASY. 3 SUV N0FP,,16,,,,,,
5452000718563,50006960,GOODYEAR,Reifen,16.csv,245,35,R,20,,Z,EAG.F1 ASY. 3 XLNA0FP,,16,,,,,,
5452000724045,50006951,GOODYEAR,Reifen,16.csv,225,50,R,17,,,UG PERF. G1 ROFXL*RSC 3PMSF,,16,,,,,,
5452000724700,50006765,GOODYEAR,Reifen,16.csv,245,45,R,18,,,EFFI.GRIP XLAOY,,16,,,,,,
5452000725318,50006962,GOODYEAR,Reifen,16.csv,245,45,R,20,,,EAG.F1 ASY. 3 SUV XLFP,,16,,,,,,
5452000725752,21000463,DUNLOP,Reifen,16.csv,215,55,R,18,,,SP.MAXX RT2 SUV XLFP,,16,,,,,,
5452000726513,50007701,GOODYEAR,Reifen,16.csv,215,60,R,16,,,VECTOR 4S G3 XL 3PMSF,,16,,,,,,
5452000726940,50007708,GOODYEAR,Reifen,16.csv,215,65,R,16,,,VECTOR 4S G3 SUV XL 3PMSF,,16,,,,,,
5452000730930,40002289,FULDA,Reifen,16.csv,225,50,R,17,,,MULTICONTROL 3PMSF XLFP M+S,,16,,,,,,
5452000738226,21000452,DUNLOP,Reifen,16.csv,195,55,R,16,,,SPORT BLU RESPONSE XL,,16,,,,,,
5452000738356,50006666,GOODYEAR,Reifen,16.csv,195,50,R,15,,,EFFI.GRIP PERF. FP,,16,,,,,,
5452000744333,21000561,DUNLOP,Reifen,16.csv,245,45,R,18,,,SP.MAXX RT 2 XL* MOMFS,,16,,,,,,
5452000747655,40002393,FULDA,Reifen,16.csv,215,60,R,16,,,ECOCONTROL HP 2 XL,,16,,,,,,
5452000802354,50006987,GOODYEAR,Reifen,16.csv,165,65,R,15,,,VECTOR 4S G2 3PMSF,,16,,,,,,
5452000803788,50006842,GOODYEAR,Reifen,16.csv,215,70,R,16,,,VECTOR 4S SUV 3PMSF FP M+S,,16,,,,,,
5452000804273,50007385,GOODYEAR,Reifen,16.csv,215,45,R,18,,,EAG.F1 ASY. 3 FP,,16,,,,,,
5452000813992,50006953,GOODYEAR,Reifen,16.csv,225,50,R,18,,,EAG.F1 ASY. 3 ROF*RSCFP,,16,,,,,,
5452000815194,50007256,GOODYEAR,Reifen,16.csv,165,70,R,14,,,UG 9+ MS 3PMSF,,16,,,,,,
5452000818515,21000601,DUNLOP,Reifen,16.csv,265,35,R,20,,,SP SP.MAXX GT XLAOMFS,,16,,,,,,
5452000829726,50007281,GOODYEAR,Reifen,16.csv,195,55,R,20,,,UG PERF. + XL 3PMSF,,16,,,,,,
5452000830319,50007483,GOODYEAR,Reifen,16.csv,225,45,R,18,,,UG PERF. + ROFXLFP 3PMSF,,16,,,,,,
5452000832290,21000701,DUNLOP,Reifen,16.csv,205,55,R,16,,,WIN.SPORT 5 3PMSF,,16,,,,,,
5452000832726,21000745,DUNLOP,Reifen,16.csv,195,55,R,16,,,WIN.SPORT 5 XL 3PMSF,,16,,,,,,
5452000832894,21000776,DUNLOP,Reifen,16.csv,215,50,R,17,,,WIN.SPORT 5 MFS 3PMSF,,16,,,,,,
5452000832900,21000727,DUNLOP,Reifen,16.csv,215,50,R,17,,,WIN.SPORT 5 XLMFS 3PMSF,,16,,,,,,
5452000832931,21000654,DUNLOP,Reifen,16.csv,215,55,R,17,,,WIN.SPORT 5 XLMFS 3PMSF,,16,,,,,,
5452000832955,21000655,DUNLOP,Reifen,16.csv,215,60,R,16,,,WIN.SPORT 5 XL 3PMSF,,16,,,,,,
5452000833020,21000657,DUNLOP,Reifen,16.csv,225,45,R,17,,,WIN.SPORT 5 XLMFS 3PMSF,,16,,,,,,
5452000833099,21000683,DUNLOP,Reifen,16.csv,225,55,R,16,,,WIN.SPORT 5 MFS 3PMSF,,16,,,,,,
5452000833174,21000687,DUNLOP,Reifen,16.csv,235,55,R,17,,,WIN.SPORT 5 3PMSF,,16,,,,,,
5452000833235,21000737,DUNLOP,Reifen,16.csv,255,40,R,19,,,WIN.SPORT 5 XLMFS 3PMSF,,16,,,,,,
5452000836113,50007217,GOODYEAR,Reifen,16.csv,255,50,R,20,,,EAG.F1 ASY. SUV AT J LRFP M+,,16,,,,,,
6419440165455,170001457,NOKIAN,Reifen,16.csv,155,65,R,14,,,ILINE,,16,,,,,,
6419440409023,170001997,NOKIAN,Reifen,16.csv,245,45,R,18,,,WR SNOWPROOF P XL 3PMSF,,16,,,,,,
6419440576985,170002997,NOKIAN,Reifen,16.csv,205,55,R,16,,,SEASONPROOF 1 BSW 3PMSF,,16,,,,,,
6419440594309,170002986,NOKIAN,Reifen,16.csv,185,65,R,15,,,SEASONPROOF 1 XLBSW 3PMSF,,16,,,,,,
6419440594378,170002987,NOKIAN,Reifen,16.csv,195,50,R,15,,,SEASONPROOF 1 BSW 3PMSF,,16,,,,,,
6419440594446,170002998,NOKIAN,Reifen,16.csv,205,55,R,16,,,SEASONPROOF 1 BSW 3PMSF,,16,,,,,,
6419440594620,170003011,NOKIAN,Reifen,16.csv,215,65,R,16,,,SEASONPROOF 1 XLBSW 3PMSF,,16,,,,,,
6419440594699,170003016,NOKIAN,Reifen,16.csv,225,45,R,17,,,SEASONPROOF 1 XLBSWMFS 3PMSF,,16,,,,,,
6419440594804,170003035,NOKIAN,Reifen,16.csv,235,65,R,17,,,SEASONPROOF 1 XLBSW 3PMSF,,16,,,,,,
6419440636665,170003149,NOKIAN,Reifen,16.csv,175,65,R,14,,,SEASONPROOF 1 XLBSW 3PMSF,,16,,,,,,
6933882542082,190001227,MAXXIS,Reifen,16.csv,185,65,R,14C,91,,CST CL31N TRAILERMAXX ECO,,16,,,,,,
6933882554313,190001577,MAXXIS,Reifen,16.csv,195,70,R,14C,,,CST CL31N TRAILERMAXX ECO,,16,,,,,,
8019227224603,90007196,PIRELLI,Reifen,16.csv,195,55,R,16,,,CINTURATO P1 R/F*,,16,,,,,,
8019227263176,90008644,PIRELLI,Reifen,16.csv,235,65,R,17,,,SCORP.WI MO,,16,,,,,,
8019227289633,90009307,PIRELLI,Reifen,16.csv,275,35,R,19,,,SOTTOZ. 3 R-FXL* MOE,,16,,,,,,
8019227356007,90010056,PIRELLI,Reifen,16.csv,225,45,R,18,,,CINTURATO P7 (P7C2) R-FXLMOE,,16,,,,,,
8019227399202,90010711,PIRELLI,Reifen,16.csv,245,45,R,19,,,SCORPION ALL TERRAIN PLUS XL,,16,,,,,,
8019227401141,90010565,PIRELLI,Reifen,16.csv,235,50,R,20,,,SCORPION AS SF2 S-I ELT XLFS,,16,,,,,,
8714692277788,100003020,VREDESTEIN,Reifen,16.csv,155,65,R,14,,,T-TRAC 2,,16,,,,,,
8714692277818,100003021,VREDESTEIN,Reifen,16.csv,175,65,R,14,,,T-TRAC 2,,16,,,,,,
8714692290640,100003078,VREDESTEIN,Reifen,16.csv,175,70,R,14,,,T-TRAC 2,,16,,,,,,
8714692315664,100003349,VREDESTEIN,Reifen,16.csv,155,80,R,13,,,QUATRAC 5,,16,,,,,,
8714692315671,100003350,VREDESTEIN,Reifen,16.csv,155,65,R,14,,,QUATRAC 5,,16,,,,,,
8714692315688,100003351,VREDESTEIN,Reifen,16.csv,155,70,R,13,,,QUATRAC 5,,16,,,,,,
8714692315985,100003356,VREDESTEIN,Reifen,16.csv,175,70,R,14,,,QUATRAC 5,,16,,,,,,
8714692316548,100003384,VREDESTEIN,Reifen,16.csv,185,70,R,14,,,QUATRAC 5,,16,,,,,,
8714692328206,100003499,VREDESTEIN,Reifen,16.csv,225,45,R,18,,Z,ULTRAC SATIN XL,,16,,,,,,
8714692338359,100003705,VREDESTEIN,Reifen,16.csv,185,65,R,15,,,QUATRAC 5 3PMSF,,16,,,,,,
8714692345463,100003817,VREDESTEIN,Reifen,16.csv,195,55,R,16,,,QUATRAC 5 XLAO 3PMSF,,16,,,,,,
8714692358142,100004017,VREDESTEIN,Reifen,16.csv,185,65,R,15,,,QUATRAC 3PMSF,,16,,,,,,
8714692358159,100004015,VREDESTEIN,Reifen,16.csv,185,65,R,15,,,QUATRAC 3PMSF,,16,,,,,,
8714692358241,100004012,VREDESTEIN,Reifen,16.csv,185,55,R,15,,,QUATRAC 3PMSF,,16,,,,,,
8714692358289,100004018,VREDESTEIN,Reifen,16.csv,195,45,R,16,,,QUATRAC XLFSL 3PMSF,,16,,,,,,
8714692358302,100004042,VREDESTEIN,Reifen,16.csv,215,65,R,16,,,QUATRAC XL 3PMSF,,16,,,,,,
8714692358364,100004040,VREDESTEIN,Reifen,16.csv,215,60,R,16,,,QUATRAC XL 3PMSF,,16,,,,,,
