ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
4712487541223,205/65R16CTL,Nankang,REIFEN,07.csv,0,65,,0,107/105,T,"LLKW Winter 14""  15"" 16"" 17,5""",,07,,,,,,
4712487541285,225/45VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,94,V,PKW Sommer VR,,07,,,,,,
4712487541292,235/45VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,97,V,PKW Sommer VR,,07,,,,,,
4712487541360,225/50VR17TL,Nankang,REIFEN,07.csv,0,,,0,94,V,PKW Sommer VR,,07,,,,,,
4712487541414,215/50ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487541421,195/55VR16TL,Nankang,REIFEN,07.csv,0,,,0,87,V,PKW Sommer VR,,07,,,,,,
4712487541780,135TR15TL,Nankang,REIFEN,07.csv,0,,,0,73,T,PKW Sommer SR/TR,,07,,,,,,
4712487541834,155/80TR12TL,Nankang,REIFEN,07.csv,0,80,80,0,77,T,PKW Sommer SR/TR,,07,,,,,,
4712487541858,185/80TR14TL,Nankang,REIFEN,07.csv,0,,,0,91,T,PKW Sommer SR/TR,,07,,,,,,
4712487541865,145TR15TL,Nankang,REIFEN,07.csv,0,,,0,77,T,PKW Sommer SR/TR,,07,,,,,,
4712487541933,235/40ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487541957,225/45ZR18TLXL,Nankang,REIFEN,07.csv,0,45,45,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487541995,215/45ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487542008,225/45ZR17TLXL,Nankang,REIFEN,07.csv,0,45,45,0,94,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487542244,255/45YR18TLXL,Nankang,REIFEN,07.csv,0,,,0,103,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487542695,175/80SR16TL,Nankang,REIFEN,07.csv,0,,,0,91,S,Off Road ohne Winter !!,,07,,,,,,
4712487542701,165/65TR15TL,Nankang,REIFEN,07.csv,0,,,0,81,T,PKW Sommer SR/TR,,07,,,,,,
4712487542718,175/55VR15TL,Nankang,REIFEN,07.csv,0,,55,0,77,V,PKW Sommer VR,,07,,,,,,
4712487542725,175/60HR15TL,Nankang,REIFEN,07.csv,0,,60,0,81,H,PKW Sommer HR,,07,,,,,,
4712487542749,235/40ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,96,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487542756,195/60HR16TL,Nankang,REIFEN,07.csv,0,,,0,89,H,PKW Sommer HR,,07,,,,,,
4712487543111,165/35VR18TL,Nankang,REIFEN,07.csv,0,,,0,82,V,PKW Sommer VR,,07,,,,,,
4712487543128,245/30ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,89,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487543609,295/35VR24TL,Nankang,REIFEN,07.csv,0,35,,0,110,V,Off Road ohne Winter !!,,07,,,,,,
4712487543654,305/35VR24TL,Nankang,REIFEN,07.csv,0,,,0,112,V,Off Road ohne Winter !!,,07,,,,,,
4712487543692,295/45HR20TL,Nankang,REIFEN,07.csv,0,,,0,114,H,Off Road ohne Winter !!,,07,,,,,,
4712487543807,195R15CTL,Nankang,REIFEN,07.csv,0,,,0,106/104,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543814,185R15CTL,Nankang,REIFEN,07.csv,0,,,0,103/102,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543821,225/70R15CTL,Nankang,REIFEN,07.csv,0,70,70,0,112/110,S,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543845,215R14CTL,Nankang,REIFEN,07.csv,0,,,0,112/110,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543852,205R14CTL,Nankang,REIFEN,07.csv,0,,,0,109/107,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543869,195R14CTL,Nankang,REIFEN,07.csv,0,,,0,106/104,S,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543876,185R14CTL,Nankang,REIFEN,07.csv,0,,,0,102/100,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543883,175R14CTL,Nankang,REIFEN,07.csv,0,,,0,99/98,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543890,165R14CTL,Nankang,REIFEN,07.csv,0,,,0,97/95,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543913,175R13CTL,Nankang,REIFEN,07.csv,0,,,0,97/95,Q,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543937,155R13CTL,Nankang,REIFEN,07.csv,0,,,0,90/88,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543944,155R12CTL,Nankang,REIFEN,07.csv,0,,,0,88/86,Q,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543951,205/75R16CTL,Nankang,REIFEN,07.csv,0,75,75,0,110/108,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543968,195/75R16CTL,Nankang,REIFEN,07.csv,0,75,,0,107/105,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543975,185/75R16CTL,Nankang,REIFEN,07.csv,0,,,0,104/102,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487543982,175/75R16CTL,Nankang,REIFEN,07.csv,0,,,0,101/99,R,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487544002,185/75HR14TL,Nankang,REIFEN,07.csv,0,,,0,89,H,Off Road ohne Winter !!,,07,,,,,,
4712487544019,195/75HR14TL,Nankang,REIFEN,07.csv,0,,,0,92,H,Off Road ohne Winter !!,,07,,,,,,
4712487544026,205/70HR15TL,Nankang,REIFEN,07.csv,0,,,0,95,H,Off Road ohne Winter !!,,07,,,,,,
4712487544040,215/75HR15TL,Nankang,REIFEN,07.csv,0,,,0,100,H,Off Road ohne Winter !!,,07,,,,,,
4712487544095,215/70HR15TL,Nankang,REIFEN,07.csv,0,,,0,98,H,Off Road ohne Winter !!,,07,,,,,,
4712487544118,225/70HR15TL,Nankang,REIFEN,07.csv,0,,,0,100,H,Off Road ohne Winter !!,,07,,,,,,
4712487544125,225/75HR15TL,Nankang,REIFEN,07.csv,0,,,0,102,H,Off Road ohne Winter !!,,07,,,,,,
4712487544385,265/65TR17TLXL,Nankang,REIFEN,07.csv,0,65,,0,116,T,Off Road Winter,,07,,,,,,
4712487544392,205/70TR15TLXL,Nankang,REIFEN,07.csv,0,,,0,100,T,Reifen M + S  TR,,07,,,,,,
4712487544606,175/60HR13TL,Nankang,REIFEN,07.csv,0,,,0,77,H,PKW Sommer HR,,07,,,,,,
4712487544781,165/50VR16TL,Nankang,REIFEN,07.csv,0,,50,0,75,V,PKW Sommer VR,,07,,,,,,
4712487544965,155/65VR14TL,Nankang,REIFEN,07.csv,0,,65,0,75,V,PKW Sommer VR,,07,,,,,,
4712487545030,215/50VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,95,V,PKW Sommer VR,,07,,,,,,
4712487545139,215/40ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,89,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487545146,215/35ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,85,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487545153,235/35YR19TLXL,Nankang,REIFEN,07.csv,0,,,0,91,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487545160,265/30ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,93,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487545177,235/55ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,103,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487545184,245/35ZR18TLXL,Nankang,REIFEN,07.csv,0,35,,0,92,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487545238,155/60VR15TL,Nankang,REIFEN,07.csv,0,,60,0,74,V,PKW Sommer VR,,07,,,,,,
4712487545245,145/65VR15TL,Nankang,REIFEN,07.csv,0,,65,0,72,V,PKW Sommer VR,,07,,,,,,
4712487545269,175/50VR13TL,Nankang,REIFEN,07.csv,0,,,0,72,V,PKW Sommer VR,,07,,,,,,
4712487545429,145/80SR13TL,Nankang,REIFEN,07.csv,0,80,80,0,75,S,PKW Sommer SR/TR,,07,,,,,,
4712487545474,265/70SR16TL,Nankang,REIFEN,07.csv,0,70,,0,112,S,Off Road ohne Winter !!,,07,,,,,,
4712487545504,225/70SR16TL,Nankang,REIFEN,07.csv,0,70,70,0,103,S,Off Road ohne Winter !!,,07,,,,,,
4712487545573,215/60R16CTL,Nankang,REIFEN,07.csv,0,60,60,0,108/106,T,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487545597,175/65R14CTL,Nankang,REIFEN,07.csv,0,,,0,90/88,T,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487546297,215/60HR17TL,Nankang,REIFEN,07.csv,0,,,0,96,H,PKW Sommer HR,,07,,,,,,
4712487546303,215/75R16CTL,Nankang,REIFEN,07.csv,0,75,,0,113/111,R,"LLKW Winter 14""  15"" 16"" 17,5""",,07,,,,,,
4712487546310,225/65R16CTL,Nankang,REIFEN,07.csv,0,65,65,0,112/110,T,"LLKW Winter 14""  15"" 16"" 17,5""",,07,,,,,,
4712487546372,175/70TR13TL,Nankang,REIFEN,07.csv,0,,,0,82,T,Reifen M + S  TR,,07,,,,,,
4712487546389,175/80TR14TL,Nankang,REIFEN,07.csv,0,,,0,88,T,Reifen M + S  TR,,07,,,,,,
4712487546426,235/40VR18TLXL,Nankang,REIFEN,07.csv,0,,,0,95,V,Reifen M + S  VR,,07,,,,,,
4712487546471,215/35ZR18TLXL,Nankang,REIFEN,07.csv,0,35,35,0,84,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487546495,225/35ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,87,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487546501,205/55ZR16TLXL,Nankang,REIFEN,07.csv,0,,,0,94,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487546518,205/55VR16TLXL,Nankang,REIFEN,07.csv,0,,55,0,94,V,PKW Sommer VR,,07,,,,,,
4712487546532,235/65R16CTL,Nankang,REIFEN,07.csv,0,65,,0,115/113,R,"LLKW Winter 14""  15"" 16"" 17,5""",,07,,,,,,
4712487546747,175/60HR15TL,Nankang,REIFEN,07.csv,0,,,0,81,H,Reifen M + S  HR,,07,,,,,,
4712487547003,31X10.50R15TL,Nankang,REIFEN,07.csv,0,,,0,109,Q,Off Road ohne Winter !!,,07,,,,,,
4712487547027,225/50ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487547034,165/60HR14TL,Nankang,REIFEN,07.csv,0,,60,0,75,H,PKW Sommer HR,,07,,,,,,
4712487547041,195/60HR13TL,Nankang,REIFEN,07.csv,0,,,0,83,H,PKW Sommer HR,,07,,,,,,
4712487547119,225/60ZR18TL,Nankang,REIFEN,07.csv,0,,,0,100,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487547164,225/35ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,88,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487547195,275/40ZR18TL,Nankang,REIFEN,07.csv,0,,,0,99,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487547225,205/65HR16TL,Nankang,REIFEN,07.csv,0,,,0,95,H,PKW Sommer HR,,07,,,,,,
4712487547232,155/70R12CTL,Nankang,REIFEN,07.csv,0,,,0,104/102,N,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487547676,205/40ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,84,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487548017,165/70R14CTL,Nankang,REIFEN,07.csv,0,,,0,89/87,T,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487548048,185/80R14CTL,Nankang,REIFEN,07.csv,0,80,,0,102/100,N,"LLKW Winter 14""  15"" 16"" 17,5""",,07,,,,,,
4712487548154,265/70SR16TL,Nankang,REIFEN,07.csv,0,,,0,112,S,Off Road ohne Winter !!,,07,,,,,,
4712487548161,265/65SR17TL,Nankang,REIFEN,07.csv,0,65,65,0,112,S,Off Road ohne Winter !!,,07,,,,,,
4712487548178,215/40ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,87,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487548185,205/50ZR16TL,Nankang,REIFEN,07.csv,0,,,0,87,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487548222,225/40ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,93,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487548239,245/70HR16TLXL,Nankang,REIFEN,07.csv,0,,,0,111,H,Off Road ohne Winter !!,,07,,,,,,
4712487548819,195/80SR15TL,Nankang,REIFEN,07.csv,0,80,80,0,96,S,Off Road ohne Winter !!,,07,,,,,,
4712487548857,205/45VR16TLXL,Nankang,REIFEN,07.csv,0,,,0,87,V,PKW Sommer VR,,07,,,,,,
4712487549175,215/70R16CTL,Nankang,REIFEN,07.csv,0,,,0,108/106,T,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4712487549243,195/55VR15TL,Milestone,REIFEN,07.csv,0,,,0,85,V,PKW Sommer VR,,07,,,,,,
4712487549366,235/40WR18TLXL,Milestone,REIFEN,07.csv,0,,,0,95,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549373,235/35WR19TLXL,Milestone,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549427,205/50WR16TLXL,Milestone,REIFEN,07.csv,0,,,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549434,225/50WR16TLXL,Milestone,REIFEN,07.csv,0,,,0,96,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549441,205/40WR17TLXL,Milestone,REIFEN,07.csv,0,,,0,84,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549465,215/40WR17TLXL,Milestone,REIFEN,07.csv,0,40,,0,87,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549496,235/45WR17TLXL,Milestone,REIFEN,07.csv,0,,,0,97,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549519,245/45WR17TLXL,Milestone,REIFEN,07.csv,0,,,0,99,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549557,225/35WR19TLXL,Milestone,REIFEN,07.csv,0,,,0,88,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549632,225/60HR16TL,Nankang,REIFEN,07.csv,0,,,0,98,H,Reifen M + S  HR,,07,,,,,,
4712487549670,245/40ZR20TL,Nankang,REIFEN,07.csv,0,40,,0,95,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549687,255/35ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,97,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549717,315/35ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,110,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549731,245/35ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,93,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549809,205/45VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,88,V,PKW Sommer VR,,07,,,,,,
4712487549861,255/35ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,94,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4712487549892,225/30ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,85,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4713959001726,265/35ZR22TLXL,Federal,REIFEN,07.csv,0,,,0,102,W,Off Road ohne Winter !!,,07,,,,,,
4717622030051,245/40ZR17TL,Nankang,REIFEN,07.csv,0,40,40,0,91,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622030273,185/60HR15TL,Milestone,REIFEN,07.csv,0,,,0,84,H,PKW Sommer HR,,07,,,,,,
4717622030341,195/55HR16TL,Milestone,REIFEN,07.csv,0,,,0,87,H,PKW Sommer HR,,07,,,,,,
4717622030389,235/50ZR18TLXL,Milestone,REIFEN,07.csv,0,,,0,101,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622030433,195/45VR16TLXL,Nankang,REIFEN,07.csv,0,45,45,0,84,V,PKW Sommer VR,,07,,,,,,
4717622031942,225/50VR16TLXL,Nankang,REIFEN,07.csv,0,,,0,96,V,PKW Sommer VR,,07,,,,,,
4717622031959,205/50VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,93,V,PKW Sommer VR,,07,,,,,,
4717622031966,245/45ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,100,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032130,165/35VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,75,V,PKW Sommer VR,,07,,,,,,
4717622032147,165/40VR16TL,Nankang,REIFEN,07.csv,0,,,0,73,V,PKW Sommer VR,,07,,,,,,
4717622032154,165/45VR16TLXL,Nankang,REIFEN,07.csv,0,45,45,0,74,V,PKW Sommer VR,,07,,,,,,
4717622032161,275/30ZR19TLXL,Nankang,REIFEN,07.csv,0,30,,0,96,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032178,275/30ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,96,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032550,205/80R16TL,Nankang,REIFEN,07.csv,0,,,0,110,Q,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4717622032574,215/30ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,82,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032598,245/70SR16TL,Nankang,REIFEN,07.csv,0,70,70,0,111,S,Off Road ohne Winter !!,,07,,,,,,
4717622032628,235/40ZR17TL,Nankang,REIFEN,07.csv,0,,,0,90,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032666,255/40ZR17TL,Nankang,REIFEN,07.csv,0,,,0,94,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032772,215/40VR17TL,Nankang,REIFEN,07.csv,0,,,0,87,V,Reifen M + S  VR,,07,,,,,,
4717622032789,195/40ZR17TLXL,Nankang,REIFEN,07.csv,0,,40,0,81,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622032819,245/45ZR19TL,Nankang,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622033243,215/65HR16TL,Nankang,REIFEN,07.csv,0,65,,0,98,H,PKW Sommer HR,,07,,,,,,
4717622033335,205/35HR18TL,Nankang,REIFEN,07.csv,0,,,0,81,H,PKW Sommer HR,,07,,,,,,
4717622033342,215/40VR16TLXL,Nankang,REIFEN,07.csv,0,,,0,86,V,PKW Sommer VR,,07,,,,,,
4717622033359,205/40VR16TLXL,Nankang,REIFEN,07.csv,0,40,,0,83,V,PKW Sommer VR,,07,,,,,,
4717622033878,205/45ZR17TLXL,Nankang,REIFEN,07.csv,0,45,45,0,88,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622033885,245/40ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,97,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622033908,265/35ZR18TLXL,Nankang,REIFEN,07.csv,0,35,,0,97,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622033915,245/45YR17TLXL,Nankang,REIFEN,07.csv,0,,,0,99,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622033922,135/70TR15TL,Nankang,REIFEN,07.csv,0,,70,0,70,T,PKW Sommer SR/TR,,07,,,,,,
4717622033960,215/40VR18TL,Nankang,REIFEN,07.csv,0,,,0,89,V,Reifen M + S  VR,,07,,,,,,
4717622033977,275/45VR20TL,Nankang,REIFEN,07.csv,0,,,0,110,V,Reifen M + S  VR,,07,,,,,,
4717622034103,285/30ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622034257,265/35ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,98,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622034882,255/65HR17TL,Nankang,REIFEN,07.csv,0,65,65,0,110,H,Off Road ohne Winter !!,,07,,,,,,
4717622034943,35X12.50R17TL,Nankang,REIFEN,07.csv,0,,,0,119,Q,Off Road ohne Winter !!,,07,,,,,,
4717622034998,245/40ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,98,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035018,225/55ZR17TLXL,Nankang,REIFEN,07.csv,0,55,55,0,101,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035025,275/35ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,96,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035032,255/30ZR20TLXL,Nankang,REIFEN,07.csv,0,30,,0,92,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035049,275/35ZR18TL,Nankang,REIFEN,07.csv,0,,,0,95,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035094,195/50VR16TLXL,Nankang,REIFEN,07.csv,0,,,0,88,V,PKW Sommer VR,,07,,,,,,
4717622035100,225/55VR16TL,Nankang,REIFEN,07.csv,0,,,0,95,V,PKW Sommer VR,,07,,,,,,
4717622035124,185/35VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,82,V,PKW Sommer VR,,07,,,,,,
4717622035131,215/55VR16TL,Nankang,REIFEN,07.csv,0,,55,0,93,V,PKW Sommer VR,,07,,,,,,
4717622035155,235/40VR17TL,Nankang,REIFEN,07.csv,0,,,0,90,V,PKW Sommer VR,,07,,,,,,
4717622035162,245/40ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,97,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035179,255/35ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,96,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035186,235/35ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,92,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035230,275/40ZR19TLXL,Nankang,REIFEN,07.csv,0,,,0,101,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035247,215/40VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,87,V,PKW Sommer VR,,07,,,,,,
4717622035261,255/70SR16TL,Nankang,REIFEN,07.csv,0,70,70,0,111,S,Off Road ohne Winter !!,,07,,,,,,
4717622035278,30X9.50R15TL,Nankang,REIFEN,07.csv,0,,,0,104,Q,Off Road ohne Winter !!,,07,,,,,,
4717622035285,205/50VR16TL,Nankang,REIFEN,07.csv,0,,,0,87,V,PKW Sommer VR,,07,,,,,,
4717622035377,255/40VR17TL,Nankang,REIFEN,07.csv,0,,,0,94,V,PKW Sommer VR,,07,,,,,,
4717622035384,205/70TR15TL,Nankang,REIFEN,07.csv,0,70,70,0,96,T,Off Road ohne Winter !!,,07,,,,,,
4717622035414,205/40VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,84,V,PKW Sommer VR,,07,,,,,,
4717622035759,225/45WR16TL,Nankang,REIFEN,07.csv,0,45,45,0,89,W,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622035766,225/55VR18TL,Nankang,REIFEN,07.csv,0,55,,0,98,V,PKW Sommer VR,,07,,,,,,
4717622035902,225/40ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,92,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622036152,255/60HR15TL,Nankang,REIFEN,07.csv,0,,,0,102,H,Off Road ohne Winter !!,,07,,,,,,
4717622036169,255/60VR17TLXL,Nankang,REIFEN,07.csv,0,,,0,110,V,Off Road ohne Winter !!,,07,,,,,,
4717622036176,255/60HR18TL,Nankang,REIFEN,07.csv,0,60,60,0,112,H,Off Road ohne Winter !!,,07,,,,,,
4717622036183,275/60HR15TL,Nankang,REIFEN,07.csv,0,,,0,107,H,Off Road ohne Winter !!,,07,,,,,,
4717622036251,225/50VR15TL,Nankang,REIFEN,07.csv,0,,,0,91,V,PKW Sommer VR,,07,,,,,,
4717622036367,205/55VR15TL,Nankang,REIFEN,07.csv,0,,,0,88,V,PKW Sommer VR,,07,,,,,,
4717622036473,175/60HR14TL,Nankang,REIFEN,07.csv,0,,,0,83,H,Reifen M + S  HR,,07,,,,,,
4717622036510,205/80HR16TL,Nankang,REIFEN,07.csv,0,,,0,104,H,Off Road Winter,,07,,,,,,
4717622036589,145R12CTL,Nankang,REIFEN,07.csv,0,,,0,86/84,N,"LLKW Sommer 14""  15"" 16"" 17.5""",,07,,,,,,
4717622036596,185/45VR15TL,Nankang,REIFEN,07.csv,0,45,,0,75,V,PKW Sommer VR,,07,,,,,,
4717622036695,295/50HR15TL,Nankang,REIFEN,07.csv,0,,,0,108,H,Off Road ohne Winter !!,,07,,,,,,
4717622036718,195/50VR15TL,Nankang,REIFEN,07.csv,0,,50,0,82,V,PKW Sommer VR,,07,,,,,,
4717622036763,245/50ZR18TLXL,Nankang,REIFEN,07.csv,0,,,0,104,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622036770,205/55ZR17TLXL,Nankang,REIFEN,07.csv,0,,,0,95,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622036794,235/30ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,88,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622036848,195/55VR15TL,Nankang,REIFEN,07.csv,0,,,0,85,V,PKW Sommer VR,,07,,,,,,
4717622036855,215/45VR16TLXL,Nankang,REIFEN,07.csv,0,,,0,90,V,PKW Sommer VR,,07,,,,,,
4717622036862,235/70HR17TLXL,Nankang,REIFEN,07.csv,0,,,0,111,H,Off Road ohne Winter !!,,07,,,,,,
4717622036923,265/65TR18TL,Nankang,REIFEN,07.csv,0,,,0,114,T,Off Road ohne Winter !!,,07,,,,,,
4717622037050,255/40ZR19TLXL,Nankang,REIFEN,07.csv,0,40,40,0,100,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622037180,255/30YR21TL,Nankang,REIFEN,07.csv,0,,,0,93,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622037210,275/35ZR20TLXL,Nankang,REIFEN,07.csv,0,,,0,102,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
4717622037517,175/65TR13TL,Milestone,REIFEN,07.csv,0,,,0,80,T,PKW Sommer SR/TR,,07,,,,,,
4717622037531,165/65TR14TL,Milestone,REIFEN,07.csv,0,,,0,79,T,PKW Sommer SR/TR,,07,,,,,,
4717622037579,255/35ZR18TL,Milestone,REIFEN,07.csv,0,,,0,94,Y,PKW Sommer ZR/WR/YR,,07,,,,,,
